CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
01-08-0624-46,01-602,GUATEMALA,MIXCO,CENTRO EDUCATIVO APOYATE EN MÍ,13 AVENIDA 25-35 ZONA 1 LO DE COY MIXCO,51100071,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,SILVIA ROSSANA GONZÁLEZ CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,CENTRO EDUCATIVO APOYATE EN MÍ,CENTRO,CENTRO EDUCATIVO APOYATE EN MÍ_13_AVENIDA_25-35_ZONA_1_LO_DE_COY_MIXCO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0629-46,01-608,GUATEMALA,MIXCO,CENTRO EDUCATIVO ACADEMIA DE NIÑOS,3A.  CALLE 1-80 Y 1-23 ZONA 10 SAN JACINTO,54824933,EDGAR ALBERTO SIMON CHALI,EULALIA CASTRO SAGUACH DE IXCOT,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,CENTRO EDUCATIVO ACADEMIA NIÑOS,CENTRO,CENTRO EDUCATIVO ACADEMIA NIÑOS_3A.__CALLE_1-80_Y_1-23_ZONA_10_SAN_JACINTO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0634-46,01-602,GUATEMALA,MIXCO,CENTRO EDUCATIVO FE Y ARMONÍA,22  CALLE 12-30 ZONA 10  MIXCO  COLONIA LAS  MARAVILLAS  (SAN JOSE  LA  COMUNIDAD) MIXCO,52923380,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,PEDRO ISIDRO RODRIGUEZ ARANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,CENTRO EDUCATIVO FE ARMONÍA,CENTRO,CENTRO EDUCATIVO FE ARMONÍA_22__CALLE_12-30_ZONA_10__MIXCO__COLONIA_LAS__MARAVILLAS__(SAN_JOSE__LA__COMUNIDAD)_MIXCO,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-08-0637-46,01-603,GUATEMALA,MIXCO,INSTITUTO TECNOLÓGICO DOCTOR THEO BLOEM,"BOULEVARD  PRINCIPAL  72-70  SACOJ  GRANDE,  ZONA 6 MIXCO",24849751,ROSA ALBELIA ARDON DE MOTTA,LUCY ESTELA CASTELLANOS MONZÓN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,INSTITUTO TECNOLÓGICO DOCTOR THEO BLOEM,INSTITUTO,"INSTITUTO TECNOLÓGICO DOCTOR THEO BLOEM_BOULEVARD__PRINCIPAL__72-70__SACOJ__GRANDE,__ZONA_6_MIXCO",CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-08-0638-46,01-603,GUATEMALA,MIXCO,INSTITUTO TECNOLÓGICO DOCTOR THEO BLOEM,"BOULEVARD  PRINCIPAL  72-70  SACOJ  GRANDE, ZONA 6",24849751,ROSA ALBELIA ARDON DE MOTTA,RICARDO RAMIRO RABANALES LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,INSTITUTO TECNOLÓGICO DOCTOR THEO BLOEM,INSTITUTO,"INSTITUTO TECNOLÓGICO DOCTOR THEO BLOEM_BOULEVARD__PRINCIPAL__72-70__SACOJ__GRANDE,_ZONA_6",CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-08-0643-46,01-604,GUATEMALA,MIXCO,COLEGIO BILINGÜE EL CASTAÑO,0 AVENIDA B  1-45 ZONA 4 COLONIA  MONSERRAT  I,24333399,EMORA EMPERATRIZ CRUZ DE FUENTES,VIRGINIA YOMARA GONZALEZ CALDERÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO BILINGÜE EL CASTAÑO,COLEGIO,COLEGIO BILINGÜE EL CASTAÑO_0_AVENIDA_B__1-45_ZONA_4_COLONIA__MONSERRAT__I,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0645-46,01-608,GUATEMALA,MIXCO,CENTRO EDUCATIVO HOSANNA,"6A.  AVENIDA 22-44, SECTOR 2,  SAN JOSE LA COMUNIDAD  ZONA 10 MIXCO",54101818,EDGAR ALBERTO SIMON CHALI,JOEL MIZRAIM CANO TORRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,CENTRO EDUCATIVO HOSANNA,CENTRO,"CENTRO EDUCATIVO HOSANNA_6A.__AVENIDA_22-44,_SECTOR_2,__SAN_JOSE_LA_COMUNIDAD__ZONA_10_MIXCO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0648-46,01-409,GUATEMALA,MIXCO,CENTRO EDUCATIVO HOSANNA,"6A. AVENIDA 22-44, SECTOR 2, SAN  JOSE LA  COMUNIDAD ZONA 10",24338676,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,JOEL MIZRAIM CANO TORRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,CENTRO EDUCATIVO HOSANNA,CENTRO,"CENTRO EDUCATIVO HOSANNA_6A._AVENIDA_22-44,_SECTOR_2,_SAN__JOSE_LA__COMUNIDAD_ZONA_10",CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-08-0651-46,01-639,GUATEMALA,MIXCO,COLEGIO TÉCNICO EN INFORMÁTICA,"9A.  CALLE  A  0-52 COLONIA  MONTSERRAT 1,  ZONA 4",24370378,LUDVIN RICARDO URRUTIA LORENTI,CELESTINO MIGUEL TEMAJ PABLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE,COLEGIO TÉCNICO EN INFORMÁTICA,COLEGIO,"COLEGIO TÉCNICO EN INFORMÁTICA_9A.__CALLE__A__0-52_COLONIA__MONTSERRAT_1,__ZONA_4",CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
01-08-0652-46,01-621,GUATEMALA,MIXCO,LICEO DEL BOSQUE,"4TA.  CALLE 4-39  ""CALLE""  ZONA 1 MIXCO",24335021,MARTA LUZ BETETA ORTIZ DE JORDAN,ANA LUISA ALVARADO SÁNCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,LICEO DEL BOSQUE,LICEO,"LICEO DEL BOSQUE_4TA.__CALLE_4-39__""CALLE""__ZONA_1_MIXCO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0662-46,01-602,GUATEMALA,MIXCO,LICEO MIXTO EMANUEL,"12A. AVENIDA  ""A""  0-80 COL. LO DE FUENTES  ZONA 11",49842467,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,IRMA YOLANDA CORADO ALMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,LICEO EMANUEL,LICEO,"LICEO EMANUEL_12A._AVENIDA__""A""__0-80_COL._LO_DE_FUENTES__ZONA_11",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0668-46,01-621,GUATEMALA,MIXCO,LICEO SANTO DOMINGO,10A.  AVENIDA 0-21 ZONA 1,24385341,MARTA LUZ BETETA ORTIZ DE JORDAN,ZOILA AMADILIA ALONZO GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,LICEO SANTO DOMINGO,LICEO,LICEO SANTO DOMINGO_10A.__AVENIDA_0-21_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0684-46,01-604,GUATEMALA,MIXCO,COLEGIO SAN ANTONIO DE PADUA PROTECTOR DE LA JUVENTUD,5A. AVENIDA 7-55  ZONA 4 DE  MIXCO  MONTSERRAT  II,41377224,EMORA EMPERATRIZ CRUZ DE FUENTES,OSCAR INOCENTE PEREZ FELIPE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO SAN ANTONIO PADUA PROTECTOR LA JUVENTUD,COLEGIO,COLEGIO SAN ANTONIO PADUA PROTECTOR LA JUVENTUD_5A._AVENIDA_7-55__ZONA_4_DE__MIXCO__MONTSERRAT__II,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0707-46,01-639,GUATEMALA,MIXCO,CENTRO DE EDUCACIÓN A DISTANCIA ESCOLARIS,"KILÓMETRO. 19.5   CARRETERA  ROOSEVELT  7-55,  LO  DE COY  ZONA 1",23271111,LUDVIN RICARDO URRUTIA LORENTI,WHENDOLYN BETSABE ESTRADA CANIZALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE,CENTRO EDUCACIÓN A DISTANCIA ESCOLARIS,CENTRO,"CENTRO EDUCACIÓN A DISTANCIA ESCOLARIS_KILÓMETRO._19.5___CARRETERA__ROOSEVELT__7-55,__LO__DE_COY__ZONA_1",CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
01-08-0709-46,01-639,GUATEMALA,MIXCO,CENTRO DE EDUCACIÓN A DISTANCIA ESCOLARIS,"KILÓMETRO. 19.5   CARRETERA  ROOSEVELT  7-55,  LO  DE COY  ZONA 1",23271111,LUDVIN RICARDO URRUTIA LORENTI,WHENDOLYN BETSABE ESTRADA CANIZALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE,CENTRO EDUCACIÓN A DISTANCIA ESCOLARIS,CENTRO,"CENTRO EDUCACIÓN A DISTANCIA ESCOLARIS_KILÓMETRO._19.5___CARRETERA__ROOSEVELT__7-55,__LO__DE_COY__ZONA_1",CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
01-08-0710-46,01-608,GUATEMALA,MIXCO,COLEGIO MIXTO SUPÉRATE,25  CA.  04-20  INTERIOR  ZONA 10  SAN  JOSE  LA COMUNIDAD,55365962,EDGAR ALBERTO SIMON CHALI,MARLENY DE JESÚS DE LEÓN ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO SUPÉRATE,COLEGIO,COLEGIO SUPÉRATE_25__CA.__04-20__INTERIOR__ZONA_10__SAN__JOSE__LA_COMUNIDAD,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0719-46,01-639,GUATEMALA,MIXCO,COLEGIO NAKBÉ,"KILÓMETRO 15 CARRETERA ROOSEVELT, SUPER CENTRO MOLINO, LOCAL 118 ZONA 2 MIXCO",33410013,LUDVIN RICARDO URRUTIA LORENTI,DILIA CLARISSA NORIEGA MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE,COLEGIO NAKBÉ,COLEGIO,"COLEGIO NAKBÉ_KILÓMETRO_15_CARRETERA_ROOSEVELT,_SUPER_CENTRO_MOLINO,_LOCAL_118_ZONA_2_MIXCO",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
01-08-0722-46,01-639,GUATEMALA,MIXCO,"PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA , PRONEA","4A.  AVENIDA ""B"" 0-69 ZONA 2. COLONIA  COTIO",22505227,LUDVIN RICARDO URRUTIA LORENTI,ANDREA VANESSA ALDANA VILLAGRAN DE CASTRO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE,"PROGRAMA NACIONAL EDUCACIÓN ALTERNATIVA , PRONEA",OTRO,"PROGRAMA NACIONAL EDUCACIÓN ALTERNATIVA , PRONEA_4A.__AVENIDA_""B""_0-69_ZONA_2._COLONIA__COTIO",CENTRAL,OFICIAL_MONOLINGUE_A_DISTANCIA
01-08-0726-46,01-608,GUATEMALA,MIXCO,COLEGIO PREPARATORIA UNIFICADA,7A. AVENIDA 20-34  ZONA10,54930010,EDGAR ALBERTO SIMON CHALI,EVA MARROQUÍN COY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO PREPARATORIA UNIFICADA,COLEGIO,COLEGIO PREPARATORIA UNIFICADA_7A._AVENIDA_20-34__ZONA10,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0730-46,01-639,GUATEMALA,MIXCO,COLEGIO VIRTUAL E-LEARNING FOR LIFE,"6A. AVENIDA A,  0-42  ZONA 2",23084800,LUDVIN RICARDO URRUTIA LORENTI,GERALD PETER SCHAEFFER GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE,COLEGIO VIRTUAL E-LEARNING FOR LIFE,COLEGIO,"COLEGIO VIRTUAL E-LEARNING FOR LIFE_6A._AVENIDA_A,__0-42__ZONA_2",CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
01-08-0731-46,01-639,GUATEMALA,MIXCO,COLEGIO VIRTUAL E-LEARNING FOR LIFE,"6A.  AVENIDA  A,  0-42 ZONA 2,  COLONIA  EL  TESORO",23084800,LUDVIN RICARDO URRUTIA LORENTI,GERALD PETER SCHAEFFER GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE,COLEGIO VIRTUAL E-LEARNING FOR LIFE,COLEGIO,"COLEGIO VIRTUAL E-LEARNING FOR LIFE_6A.__AVENIDA__A,__0-42_ZONA_2,__COLONIA__EL__TESORO",CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
01-08-0734-46,01-639,GUATEMALA,MIXCO,CENTRO EDUCATIVO HANDS AT WORK HOMESCHOOL,"KILOMETRO  18,  CALZADA  ROOSEVELT  13-35,  ZONA 1 MIXCO",45006754,LUDVIN RICARDO URRUTIA LORENTI,MARLEN MAGALÍ CERÓN MARROQUÍN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE,CENTRO EDUCATIVO HANDS AT WORK HOMESCHOOL,CENTRO,"CENTRO EDUCATIVO HANDS AT WORK HOMESCHOOL_KILOMETRO__18,__CALZADA__ROOSEVELT__13-35,__ZONA_1_MIXCO",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
01-08-0735-46,01-639,GUATEMALA,MIXCO,COLEGIO NAKBÉ,"KILÓMETRO 15 CARRETERA ROOSEVELT, SUPER CENTRO MOLINO, LOCAL 118 ZONA 2 MIXCO",33410013,LUDVIN RICARDO URRUTIA LORENTI,DILIA CLARISSA NORIEGA MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE,COLEGIO NAKBÉ,COLEGIO,"COLEGIO NAKBÉ_KILÓMETRO_15_CARRETERA_ROOSEVELT,_SUPER_CENTRO_MOLINO,_LOCAL_118_ZONA_2_MIXCO",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
01-08-0737-46,01-639,GUATEMALA,MIXCO,LICEO TECNOLÓGICO DE GUATEMALA ELOHIM,"6TA.  AVENIDA  ""A""  6-17,  ZONA 9  DE  MIXCO, COLONIA  SATÉLITE",56244615,LUDVIN RICARDO URRUTIA LORENTI,EVELYN ARACELY ZACARÍAS SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE,LICEO TECNOLÓGICO GUATEMALA ELOHIM,LICEO,"LICEO TECNOLÓGICO GUATEMALA ELOHIM_6TA.__AVENIDA__""A""__6-17,__ZONA_9__DE__MIXCO,_COLONIA__SATÉLITE",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
01-08-0739-46,01-639,GUATEMALA,MIXCO,LICEO TECNOLÓGICO DE GUATEMALA ELOHIM,"6TA.  AVENIDA  ""A""  6-17,  ZONA 9  DE  MIXCO, COLONIA  SATÉLITE",56244615,LUDVIN RICARDO URRUTIA LORENTI,EVELYN ARACELY ZACARÍAS SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE,LICEO TECNOLÓGICO GUATEMALA ELOHIM,LICEO,"LICEO TECNOLÓGICO GUATEMALA ELOHIM_6TA.__AVENIDA__""A""__6-17,__ZONA_9__DE__MIXCO,_COLONIA__SATÉLITE",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
01-08-0740-46,01-601,GUATEMALA,MIXCO,COLEGIO CRISTIANO ESTRELLA DE DAVID,AVENIDA  LA  BRIGADA  5-33  ZONA 7 COLONIA  BELEN MIXCO,53225823,CLAUDIO DANIEL YAC OROZCO,JULIO CÉSAR MORALES SACU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO CRISTIANO ESTRELLA DAVID,COLEGIO,COLEGIO CRISTIANO ESTRELLA DAVID_AVENIDA__LA__BRIGADA__5-33__ZONA_7_COLONIA__BELEN_MIXCO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0741-46,01-639,GUATEMALA,MIXCO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL,"4TA. AVENIDA  ""B"" 0-69  ZONA 2,  COLONIA  COTIO",49337642,LUDVIN RICARDO URRUTIA LORENTI,LESTER ANTONIO GARCÍA MARTÍNEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL,CENTRO,"CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL_4TA._AVENIDA__""B""_0-69__ZONA_2,__COLONIA__COTIO",CENTRAL,OFICIAL_MONOLINGUE_SEMIPRESENCIAL
01-08-0746-46,01-608,GUATEMALA,MIXCO,COLEGIO MIXTO EL MANANTIAL,"25  CALLE 3-25  SAN  JOSÉ  LA  COMUNIDAD,   ZONA 10 MIXCO",51337077,EDGAR ALBERTO SIMON CHALI,CINDY PAMELA REYES GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,COLEGIO EL MANANTIAL,COLEGIO,"COLEGIO EL MANANTIAL_25__CALLE_3-25__SAN__JOSÉ__LA__COMUNIDAD,___ZONA_10_MIXCO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0755-46,01-639,GUATEMALA,MIXCO,ISEA ROOSEVELT,"14 AVENIDA 0-22 ZONA 2, COLONA  URBANIZACIÓN  GONZALEZ",22323194,LUDVIN RICARDO URRUTIA LORENTI,KELITA BETSABÉ NORIEGA MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE,ISEA ROOSEVELT,OTRO,"ISEA ROOSEVELT_14_AVENIDA_0-22_ZONA_2,_COLONA__URBANIZACIÓN__GONZALEZ",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
01-08-0756-46,01-639,GUATEMALA,MIXCO,ISEA ROOSEVELT,"14 AVENIDA 0-22  ZONA 2, COLONIA  URBANIZACIÓN  GONZALEZ",22323194,LUDVIN RICARDO URRUTIA LORENTI,KELITA BETSABÉ NORIEGA MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE,ISEA ROOSEVELT,OTRO,"ISEA ROOSEVELT_14_AVENIDA_0-22__ZONA_2,_COLONIA__URBANIZACIÓN__GONZALEZ",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
01-08-0760-46,01-621,GUATEMALA,MIXCO,LICEO SANTANDER,8A.  AVENIDA 0-62  ZONA 1,59193216,MARTA LUZ BETETA ORTIZ DE JORDAN,HORTENSIA AMPARO GONZÁLEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,LICEO SANTANDER,LICEO,LICEO SANTANDER_8A.__AVENIDA_0-62__ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-08-0761-46,01-639,GUATEMALA,MIXCO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- KUMOOL,"14 AVENIDA 0-81  ZONA 2, COLONIA URBANIZACIÓN  GONZALEZ",23135284,LUDVIN RICARDO URRUTIA LORENTI,VÍCTOR DANIEL GARCÍA VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- KUMOOL,CENTRO,"CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- KUMOOL_14_AVENIDA_0-81__ZONA_2,_COLONIA_URBANIZACIÓN__GONZALEZ",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
01-08-0763-46,01-602,GUATEMALA,MIXCO,CENTRO INTEGRAL EDUCATIVO SAN FRANCISCO,"0 AVENIDA ""B"" 5-55 ZONA 4, COLONIA MONTSERRAT I MIXCO",47202706,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,CARMEN ELVIRA TZUN AJANEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE,CENTRO INTEGRAL EDUCATIVO SAN FRANCISCO,CENTRO,"CENTRO INTEGRAL EDUCATIVO SAN FRANCISCO_0_AVENIDA_""B""_5-55_ZONA_4,_COLONIA_MONTSERRAT_I_MIXCO",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
01-08-0766-46,01-603,GUATEMALA,MIXCO,COLEGIO IXMUCANÉ,6A. CALLE 7-12 COLONIA NUEVA MONSERRAT ZONA 3,24375856,ROSA ALBELIA ARDON DE MOTTA,SILVIA LUCRECIA GARCÍA MOYA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),GUATEMALA OCCIDENTE,COLEGIO IXMUCANÉ,COLEGIO,COLEGIO IXMUCANÉ_6A._CALLE_7-12_COLONIA_NUEVA_MONSERRAT_ZONA_3,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
01-08-0768-46,01-409,GUATEMALA,MIXCO,CENTRO EDUCATIVO APÓYATE EN MÍ,"CARRETERA ROOSEVELT KILÓMETRO. 20.3, 13 AVENIDA 25-35 ZONA 1",51100071,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,SILVIA ROSSANA GONZÁLEZ CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE,CENTRO EDUCATIVO APÓYATE EN MÍ,CENTRO,"CENTRO EDUCATIVO APÓYATE EN MÍ_CARRETERA_ROOSEVELT_KILÓMETRO._20.3,_13_AVENIDA_25-35_ZONA_1",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
01-08-0770-46,01-603,GUATEMALA,MIXCO,COLEGIO MIXTO BILINGÚE BROOKLYN,7A. CALLE 3-96 BALCONES II ZONA 8 CIUDAD SAN CRISTOBAL MIXCO,25048292,ROSA ALBELIA ARDON DE MOTTA,GRYSELDA RAMIREZ BARRIENTOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE,COLEGIO BILINGÚE BROOKLYN,COLEGIO,COLEGIO BILINGÚE BROOKLYN_7A._CALLE_3-96_BALCONES_II_ZONA_8_CIUDAD_SAN_CRISTOBAL_MIXCO,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
01-08-0772-46,01-409,GUATEMALA,MIXCO,COLEGIO EN COMPUTACIÓN SAN JOSÉ NO. 1,"3A. CALLE 14-95 ZONA 3, COLONIA NUEVA MONSERRAT",44730871,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,JAQUELYN ARELY PADILLA VIELMAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE,COLEGIO EN COMPUTACIÓN SAN JOSÉ NO. 1,COLEGIO,"COLEGIO EN COMPUTACIÓN SAN JOSÉ NO. 1_3A._CALLE_14-95_ZONA_3,_COLONIA_NUEVA_MONSERRAT",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
01-08-0773-46,01-601,GUATEMALA,MIXCO,CENTRO DE FORMACIÓN TIJOB´AL RUK´UX NA´OJ,KILÓMETRO. 15 CALZADA ROOSEVELT 13-70 ZONA 7,25011756,CLAUDIO DANIEL YAC OROZCO,DELMY CONSUELO GARCÍA DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),GUATEMALA OCCIDENTE,CENTRO FORMACIÓN TIJOB´AL RUK´UX NA´OJ,CENTRO,CENTRO FORMACIÓN TIJOB´AL RUK´UX NA´OJ_KILÓMETRO._15_CALZADA_ROOSEVELT_13-70_ZONA_7,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
