CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
02-07-0200-46,02-018,EL PROGRESO,SANARATE,COLEGIO EL ROSARIO,2A. AVE. 3-66 ZONA 4,92535260,OSMAR JOSUE GONZALEZ HERNANDEZ,REINA ELIZABETH DIAZ CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,COLEGIO EL ROSARIO,COLEGIO,COLEGIO EL ROSARIO_2A._AVE._3-66_ZONA_4,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-07-0239-46,02-006,EL PROGRESO,SANARATE,INSTITUTO TECNOLÓGICO SANARATECO,2A AVENIDA.-1-76 ZONA 4,92522970,JACQUELINE SUCELY CABRERA LOAIZA DE LEVY,CARLOS OVIDIO RAMOS HERRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO,INSTITUTO TECNOLOGICO SANARATECO,INSTITUTO,INSTITUTO TECNOLOGICO SANARATECO_2A_AVENIDA.-1-76_ZONA_4,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
02-07-0264-46,02-006,EL PROGRESO,SANARATE,INSTITUTO TECNOLÓGICO SANARATECO,2AV 1-76 ZONA 4 SANARATE,71419910,JACQUELINE SUCELY CABRERA LOAIZA DE LEVY,CARLOS OVIDIO RAMOS HERRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO TECNOLOGICO SANARATECO,INSTITUTO,INSTITUTO TECNOLOGICO SANARATECO_2AV_1-76_ZONA_4_SANARATE,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-07-0268-46,02-018,EL PROGRESO,SANARATE,COLEGIO EL ROSARIO,2A. AVENIDA. 3-66 ZONA 4,92535260,OSMAR JOSUE GONZALEZ HERNANDEZ,REINA ELIZABETH DIAZ CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO,COLEGIO EL ROSARIO,COLEGIO,COLEGIO EL ROSARIO_2A._AVENIDA._3-66_ZONA_4,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-07-0536-46,02-018,EL PROGRESO,SANARATE,INSTITUTO DE EDUCACIÓN MEDIA POR COOPERATIVA SANARATE,"1 CALLE 3-32, ZONA 1",92525250,OSMAR JOSUE GONZALEZ HERNANDEZ,MARÍA LUISA MORALES BRÁN,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO EDUCACIÓN MEDIA POR COOPERATIVA SANARATE,INSTITUTO,"INSTITUTO EDUCACIÓN MEDIA POR COOPERATIVA SANARATE_1_CALLE_3-32,_ZONA_1",ORIENTE,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
02-07-0678-46,02-018,EL PROGRESO,SANARATE,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC,7A. CALLE 3-29 ZONA 4,92532070,OSMAR JOSUE GONZALEZ HERNANDEZ,EDGAR OMAR GONZÁLEZ RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC,ESCUELA,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC_7A._CALLE_3-29_ZONA_4,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-07-0679-46,02-018,EL PROGRESO,SANARATE,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC,7A. CALLA 3-29 ZONA 4,92532070,OSMAR JOSUE GONZALEZ HERNANDEZ,EDGAR OMAR GONZÁLEZ RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC,ESCUELA,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC_7A._CALLA_3-29_ZONA_4,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-07-0691-46,02-018,EL PROGRESO,SANARATE,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC,7A. CALLE 3-29 ZONA 4,92532070,OSMAR JOSUE GONZALEZ HERNANDEZ,EDGAR OMAR GONZÁLEZ RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC,ESCUELA,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC_7A._CALLE_3-29_ZONA_4,ORIENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
02-07-0699-46,02-018,EL PROGRESO,SANARATE,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC,7A. CALLE 3-29 ZONA 4,92532070,OSMAR JOSUE GONZALEZ HERNANDEZ,EDGAR OMAR GONZÁLEZ RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC,ESCUELA,ESCUELA TECNICA CIENCIA APLICADA ESTECA-PC_7A._CALLE_3-29_ZONA_4,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-07-0755-46,02-023,EL PROGRESO,SANARATE,COLEGIO PROFESIONAL DE TURISMO GUATEMALAM,1A. AVENIDA 3-35 ZONA 1,94528500,MIGDALIA AZUCENA FAJARDO DEL CID,FELIX ALEXANDER LOPEZ MEJIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO,COLEGIO PROFESIONAL TURISMO GUATEMALAM,COLEGIO,COLEGIO PROFESIONAL TURISMO GUATEMALAM_1A._AVENIDA_3-35_ZONA_1,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-07-0823-46,02-018,EL PROGRESO,SANARATE,COLEGIO PRIVADO ENRIQUE NOVELLA ALVARADO,"FINCA SAN MIGUEL RIO ABAJO, ALDEA EL SINACA",83436950,OSMAR JOSUE GONZALEZ HERNANDEZ,RODOLFO GERARDO FONSECA SARMIENTO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO,COLEGIO ENRIQUE NOVELLA ALVARADO,COLEGIO,"COLEGIO ENRIQUE NOVELLA ALVARADO_FINCA_SAN_MIGUEL_RIO_ABAJO,_ALDEA_EL_SINACA",ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-08-0012-46,02-008,EL PROGRESO,SAN ANTONIO LA PAZ,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CABECERA MUNICIPAL,14260170,MARTA ALICIA CRUZ PEREZ,ADRIANA DEL ROSARIO PÉREZ MIJANGOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_CABECERA_MUNICIPAL,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
02-08-0021-46,02-008,EL PROGRESO,SAN ANTONIO LA PAZ,INSTITUTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA JOSÉ INÉS CÁCERES,ALDEA AGUA CALIENTE,01200190,MARTA ALICIA CRUZ PEREZ,ADRIANA GODINEZ NORIEGA,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO MUNICIPAL EDUCACIÓN DIVERSIFICADA JOSÉ INÉS CÁCERES,INSTITUTO,INSTITUTO MUNICIPAL EDUCACIÓN DIVERSIFICADA JOSÉ INÉS CÁCERES_ALDEA_AGUA_CALIENTE,ORIENTE,MUNICIPAL_MONOLINGUE_DIARIO(REGULAR)
02-08-0023-46,02-008,EL PROGRESO,SAN ANTONIO LA PAZ,COLEGIO PRIVADO LICEO SAN ANTONIO,BARRIO EL CALVARIO,50726310,MARTA ALICIA CRUZ PEREZ,FLORIDALMA MORALES GRAMAJO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,COLEGIO LICEO SAN ANTONIO,COLEGIO,COLEGIO LICEO SAN ANTONIO_BARRIO_EL_CALVARIO,ORIENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
02-08-0030-46,02-008,EL PROGRESO,SAN ANTONIO LA PAZ,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA SANTO DOMINGO LOS OCOTES,57190740,MARTA ALICIA CRUZ PEREZ,MARIA CONCEPCIÓN SANTOS ALVAREZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_ALDEA_SANTO_DOMINGO_LOS_OCOTES,ORIENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
02-08-0535-46,02-008,EL PROGRESO,SAN ANTONIO LA PAZ,INSTITUTO DIVERSIFICADO POR COOPERATIVA,BARRIO EL CENTRO,NO DISPONIBLE,MARTA ALICIA CRUZ PEREZ,SERGIO ISIDRO CARÍAS COLINDRES,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO,INSTITUTO DIVERSIFICADO POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA_BARRIO_EL_CENTRO,ORIENTE,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
