CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
00-14-8726-46,01-501,CIUDAD CAPITAL,ZONA 14,LICEO CRISTIANO LA SABIDURIA,26 AVENIDA. 10-10,23665549,JULIO JACOBO GIL URBINA,INGRID YANETH LÓPEZ SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,LICEO CRISTIANO LA SABIDURIA,LICEO,LICEO CRISTIANO LA SABIDURIA_26_AVENIDA._10-10,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-14-8951-46,01-504,CIUDAD CAPITAL,ZONA 14,COLEGIO PROGRAMA EDUCATIVO SANTANDER,3A. AVENIDA. 17-52,23632198,DAVID SOTOJ SANCHEZ,OSCAR ALFREDO GARCIA MELGAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO PROGRAMA EDUCATIVO SANTANDER,COLEGIO,COLEGIO PROGRAMA EDUCATIVO SANTANDER_3A._AVENIDA._17-52,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-15-0010-46,01-314,CIUDAD CAPITAL,ZONA 15,COLEGIO ALTAMIRA,"1ERA.CALLE 20-55 ZONA 15 VISTA HERMOSA II GUATEMALA,  GUATEMALA",23690752,PLINIO IVAN HERNANDEZ,ALBA MARICELA JOR PORTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO ALTAMIRA,COLEGIO,"COLEGIO ALTAMIRA_1ERA.CALLE_20-55_ZONA_15_VISTA_HERMOSA_II_GUATEMALA,__GUATEMALA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-15-0012-46,01-637,CIUDAD CAPITAL,ZONA 15,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX EDUCANDO MI PAÍS,24A. A 3-48 VISTA HERMOSA 1 ZONA 15 GUATEMALA,22975300,JOSUE VINICIO ROMERO REYES,JULIETA MARIBEL LÓPEZ SIERRA DE FRANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA ORIENTE,CENTRO EDUCACIÓN EXTRAESCOLAR CEEX EDUCANDO MI PAÍS,CENTRO,CENTRO EDUCACIÓN EXTRAESCOLAR CEEX EDUCANDO MI PAÍS_24A._A_3-48_VISTA_HERMOSA_1_ZONA_15_GUATEMALA,CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
00-15-0020-46,01-314,CIUDAD CAPITAL,ZONA 15,COLEGIO EDUCACENTER,1A. CALLE 23-21 VISTA HERMOSA II,22112205,PLINIO IVAN HERNANDEZ,ANA SILVIA SOLIS GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO EDUCACENTER,COLEGIO,COLEGIO EDUCACENTER_1A._CALLE_23-21_VISTA_HERMOSA_II,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-15-0981-46,01-504,CIUDAD CAPITAL,ZONA 15,ESCUELA NORMAL DE MAESTRAS PARA PARVULOS ALFREDO CARRILLO RAMIREZ,2A CALLE 16-23   BOULEVARD VISTA HERMOSA I,23692417,DAVID SOTOJ SANCHEZ,ALVARO RENE VILLACINDA LUX,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,ESCUELA NORMAL MAESTRAS PARA PARVULOS ALFREDO CARRILLO RAMIREZ,ESCUELA,ESCUELA NORMAL MAESTRAS PARA PARVULOS ALFREDO CARRILLO RAMIREZ_2A_CALLE_16-23___BOULEVARD_VISTA_HERMOSA_I,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
00-15-0983-46,01-314,CIUDAD CAPITAL,ZONA 15,INSTITUTO BETHANIA,3A CALLE 23-41 VISTA HERMOSA I,23691872,PLINIO IVAN HERNANDEZ,SOR MILVIAN CARIDAD MOLINA DE PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO BETHANIA,INSTITUTO,INSTITUTO BETHANIA_3A_CALLE_23-41_VISTA_HERMOSA_I,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-15-0985-46,01-314,CIUDAD CAPITAL,ZONA 15,COLEGIO BILINGUE VISTA HERMOSA,15 AVE. 5-50 VISTA HERMOSA III,22475757,PLINIO IVAN HERNANDEZ,OSCAR VINICIO MUÑOZ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO BILINGUE VISTA HERMOSA,COLEGIO,COLEGIO BILINGUE VISTA HERMOSA_15_AVE._5-50_VISTA_HERMOSA_III,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-15-0987-46,01-314,CIUDAD CAPITAL,ZONA 15,COLEGIO VALLE VERDE,15 AVE. 3-80 ZONA 15,23131080,PLINIO IVAN HERNANDEZ,MIYUKI MARIA CONTRERAS COLON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO VALLE VERDE,COLEGIO,COLEGIO VALLE VERDE_15_AVE._3-80_ZONA_15,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-15-0988-46,01-314,CIUDAD CAPITAL,ZONA 15,COLEGIO AMERICANO DE GUATEMALA,11 CALLE 15-79 VISTA HERMOSA III,25009595,PLINIO IVAN HERNANDEZ,MARÍA TERESA DEL VALLE QUEZADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO AMERICANO GUATEMALA,COLEGIO,COLEGIO AMERICANO GUATEMALA_11_CALLE_15-79_VISTA_HERMOSA_III,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-15-9304-46,01-314,CIUDAD CAPITAL,ZONA 15,CENTRO EDUCATIVO TERRA NOVA,21 AVENIDA. 3-36 VISTA HERMOSA 1,38545101,PLINIO IVAN HERNANDEZ,ANA KRISTINA FERNÁNDEZ RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,CENTRO EDUCATIVO TERRA NOVA,CENTRO,CENTRO EDUCATIVO TERRA NOVA_21_AVENIDA._3-36_VISTA_HERMOSA_1,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-0004-46,01-313,CIUDAD CAPITAL,ZONA 16,LICEO CENTROAMERICANO,"4A. CALLE 1-24, SANTA ROSITA",22559541,ERICK GUILLERMO SANCHEZ MARTINEZ,DORA LEONOR URRUTIA MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,LICEO CENTROAMERICANO,LICEO,"LICEO CENTROAMERICANO_4A._CALLE_1-24,_SANTA_ROSITA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-0006-46,01-509,CIUDAD CAPITAL,ZONA 16,COLEGIO GUATEMALTECO BILINGUE,DIAGONAL 34 (CALLE REAL ACATAN) 32-51,22559540,NANCY CAROLINA NAVAS GONZÁLEZ,FABIOLA LORENA ARIAS FERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO GUATEMALTECO BILINGUE,COLEGIO,COLEGIO GUATEMALTECO BILINGUE_DIAGONAL_34_(CALLE_REAL_ACATAN)_32-51,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-0016-46,01-503,CIUDAD CAPITAL,ZONA 16,COLEGIO LOS ANGELES,"FINCA EL PULTÉ, SANTA ROSITA",55210419,NANCY CAROLINA NAVAS GONZÁLEZ,KARLA RAQUEL PIRÍR YOCUTÉ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO LOS ANGELES,COLEGIO,"COLEGIO LOS ANGELES_FINCA_EL_PULTÉ,_SANTA_ROSITA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-0017-46,01-645,CIUDAD CAPITAL,ZONA 16,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA SANTA ROSITA,4A. AVENIDA 05-72 COLONIA SANTA ROSITA,22559038,ALBA MARICELA JOR PORTILLO,LUIS FELIPE OLIVA TORRES,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA SANTA ROSITA,INSTITUTO,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA SANTA ROSITA_4A._AVENIDA_05-72_COLONIA_SANTA_ROSITA,CENTRAL,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
00-16-0020-46,01-509,CIUDAD CAPITAL,ZONA 16,CENTRO EDUCATIVO DE ALTO RENDIMIENTO,BOULEVAR RAFAEL LANDÍIVAR 10-05 ZONA 16 CENTRO COMERCIAL PASEO CAYALA GUATEMALA,24938550,NANCY CAROLINA NAVAS GONZÁLEZ,BETTY CONSUELO GARCIA BERNAL DE CASTAÑEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,SEMIPRESENCIAL,GUATEMALA ORIENTE,CENTRO EDUCATIVO ALTO RENDIMIENTO,CENTRO,CENTRO EDUCATIVO ALTO RENDIMIENTO_BOULEVAR_RAFAEL_LANDÍIVAR_10-05_ZONA_16_CENTRO_COMERCIAL_PASEO_CAYALA_GUATEMALA,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
00-16-0770-46,01-509,CIUDAD CAPITAL,ZONA 16,COLEGIO VON HUMBOLDT,"27 AVENIDA 15-00, JARDINES DE SAN ISIDRO.",23557800,NANCY CAROLINA NAVAS GONZÁLEZ,KARLA IVANOVA LOSSI GARZARO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO VON HUMBOLDT,COLEGIO,"COLEGIO VON HUMBOLDT_27_AVENIDA_15-00,_JARDINES_DE_SAN_ISIDRO.",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-0998-46,01-509,CIUDAD CAPITAL,ZONA 16,COLEGIO INTERAMERICANO,"11 AVENIDA 06-75, INTERIOR 1, ZONA 16 GUATEMALA",22002990,NANCY CAROLINA NAVAS GONZÁLEZ,MARÍA VICTORIA PIRA MARTÍNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO INTERAMERICANO,COLEGIO,"COLEGIO INTERAMERICANO_11_AVENIDA_06-75,_INTERIOR_1,_ZONA_16_GUATEMALA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-0999-46,01-508,CIUDAD CAPITAL,ZONA 16,INSTITUTO AUSTRIACO GUATEMALTECO,BOULEVARD AUSTRIACO 23-90,23091900,MANUEL MARIA CANO CASTRO,CARMEN AIDA HERNÁNDEZ MENDÍA DE GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO AUSTRIACO GUATEMALTECO,INSTITUTO,INSTITUTO AUSTRIACO GUATEMALTECO_BOULEVARD_AUSTRIACO_23-90,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-7197-46,01-509,CIUDAD CAPITAL,ZONA 16,COLEGIO BILINGUE LOURDES,1A. CALLE 9-21 COLONIA LOURDES,59379834,NANCY CAROLINA NAVAS GONZÁLEZ,LUISA FERNANDA ALVARADO ARRIAGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO BILINGUE LOURDES,COLEGIO,COLEGIO BILINGUE LOURDES_1A._CALLE_9-21_COLONIA_LOURDES,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-7773-46,01-508,CIUDAD CAPITAL,ZONA 16,COLEGIO EL SAGRADO CORAZON DE JESUS,27 CALLE 12-69 ACATAN,23273232,MANUEL MARIA CANO CASTRO,CATALINA FLORIS NOGUÉ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO EL SAGRADO CORAZON JESUS,COLEGIO,COLEGIO EL SAGRADO CORAZON JESUS_27_CALLE_12-69_ACATAN,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-8290-46,01-509,CIUDAD CAPITAL,ZONA 16,COLEGIO CRISTIANO BILINGUE EL SHADDAI,COLONIA KANAJUYU ALDEA SAN GASPAR,23885400,NANCY CAROLINA NAVAS GONZÁLEZ,CLARA LUCRECIA HERNANDEZ HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO CRISTIANO BILINGUE EL SHADDAI,COLEGIO,COLEGIO CRISTIANO BILINGUE EL SHADDAI_COLONIA_KANAJUYU_ALDEA_SAN_GASPAR,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-9364-46,01-508,CIUDAD CAPITAL,ZONA 16,COLEGIO SUIZO AMERICANO,"12 CALLE 16-02, ACATAN",23798181,MANUEL MARIA CANO CASTRO,GUSTAVO EDUARDO PONCE GRANILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO SUIZO AMERICANO,COLEGIO,"COLEGIO SUIZO AMERICANO_12_CALLE_16-02,_ACATAN",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-9537-46,01-508,CIUDAD CAPITAL,ZONA 16,COLEGIO VIENA GUATEMALTECO,BOULEVARD AUSTRIACO 23-90,23239191,MANUEL MARIA CANO CASTRO,JUAN PABLO SOLÍS ROSSELL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO VIENA GUATEMALTECO,COLEGIO,COLEGIO VIENA GUATEMALTECO_BOULEVARD_AUSTRIACO_23-90,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-9558-46,01-509,CIUDAD CAPITAL,ZONA 16,CENTRO EDUCATIVO APARICIO,12A. AVENIDA Y 4A. CALLE #86 ALDEA ACATAN,22611359,NANCY CAROLINA NAVAS GONZÁLEZ,ENMA LORENA RUANO GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,CENTRO EDUCATIVO APARICIO,CENTRO,CENTRO EDUCATIVO APARICIO_12A._AVENIDA_Y_4A._CALLE_#86_ALDEA_ACATAN,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
00-16-9704-46,01-313,CIUDAD CAPITAL,ZONA 16,COLEGIO EXPERIMENTAL CRISTIANO VERBO NO. 1,DIAGONAL 34 (CALLE REAL ACATÁN) 31-43,22610121,ERICK GUILLERMO SANCHEZ MARTINEZ,INGRID JOHANA PANIAGUA MARIN DE FERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO EXPERIMENTAL CRISTIANO VERBO NO. 1,COLEGIO,COLEGIO EXPERIMENTAL CRISTIANO VERBO NO. 1_DIAGONAL_34_(CALLE_REAL_ACATÁN)_31-43,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-0012-46,01-502,GUATEMALA,SANTA CATARINA PINULA,LICEO INTEGRAL DE ENSEÑANZA COMERCIAL,"SECTOR LOS TRES REYES, LOTE 5""E"" ZONA 7 ALDEA EL PAJÓN",58543592,JULIA ENECON ROCA MORAN,JOSÉ ADOLFO ESPINOZA MORATAYA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,LICEO INTEGRAL ENSEÑANZA COMERCIAL,LICEO,"LICEO INTEGRAL ENSEÑANZA COMERCIAL_SECTOR_LOS_TRES_REYES,_LOTE_5""E""_ZONA_7_ALDEA_EL_PAJÓN",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-0013-46,01-405,GUATEMALA,SANTA CATARINA PINULA,LICEO INTEGRAL DE ENSEÑANZA COMERCIAL,"SECTOR LOS TRES REYES, LOTE 5""E"" ZONA 7 ALDEA EL PAJÓN",66373741,BLANCA SARAI GUTIERREZ PINEDA,JOSÉ ADOLFO ESPINOZA MORATAYA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE,LICEO INTEGRAL ENSEÑANZA COMERCIAL,LICEO,"LICEO INTEGRAL ENSEÑANZA COMERCIAL_SECTOR_LOS_TRES_REYES,_LOTE_5""E""_ZONA_7_ALDEA_EL_PAJÓN",CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-02-0022-46,01-510,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,6A. AVENIDA 1-10 ZONA 1,23660520,ZOILA ESPERANZA CAMEY ATZ,EDGAR EFRAÍN RAFAEL MARTÍNEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_6A._AVENIDA_1-10_ZONA_1,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
01-02-0034-46,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO BILINGUE INTEGRIDAD (INTEGRITY),"ALDEA DON JUSTO KILOMETRO 16.5 CARRETERA A SAN JOSE PINULA, CASERIO LA LAGUNETA,",66371400,LIGIA DEL ROSARIO RICCI VELASQUEZ,MARÍA VERÓNICA AUYÓN OCAMPO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO BILINGUE INTEGRIDAD (INTEGRITY),COLEGIO,"COLEGIO BILINGUE INTEGRIDAD (INTEGRITY)_ALDEA_DON_JUSTO_KILOMETRO_16.5_CARRETERA_A_SAN_JOSE_PINULA,_CASERIO_LA_LAGUNETA,",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-0036-46,01-502,GUATEMALA,SANTA CATARINA PINULA,LICEO INTEGRAL DE ENSEÑANZA COMERCIAL -LIEC-,"SECTOR LOS TRES REYES, LOTE 5""E"" ZONA 7 ALDEA EL PAJÓN",58543592,JULIA ENECON ROCA MORAN,JOSÉ ADOLFO ESPINOZA MORATAYA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,LICEO INTEGRAL ENSEÑANZA COMERCIAL -LIEC-,LICEO,"LICEO INTEGRAL ENSEÑANZA COMERCIAL -LIEC-_SECTOR_LOS_TRES_REYES,_LOTE_5""E""_ZONA_7_ALDEA_EL_PAJÓN",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-0038-46,01-644,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO NACIONAL DE EDUCACIÒN DIVERSIFICADA,"KILÓMETRO.14.5 CARRETERA A EL SALVADOR,ALDEA PUERTA PARADA.",66339586,LIGIA DEL ROSARIO RICCI VELASQUEZ,THELMA YOLANDA MADRID CACHIN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO NACIONAL EDUCACIÒN DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL EDUCACIÒN DIVERSIFICADA_KILÓMETRO.14.5_CARRETERA_A_EL_SALVADOR,ALDEA_PUERTA_PARADA.",CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
01-02-0039-46,01-510,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA CUCHILLA DEL CARMEN,41664195,ZOILA ESPERANZA CAMEY ATZ,SANDRA ELIZABETH GOMEZ MORALES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_ALDEA_CUCHILLA_DEL_CARMEN,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
01-02-0043-46,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO VALLE VERDE CES,"KILOMETRO 17.5 CARRETERA A EL SALVADOR, FINCA LA ESPERANZA, LOTE 1 ZONA 8",66242280,LIGIA DEL ROSARIO RICCI VELASQUEZ,EDWIN ROLANDO FLORIÁN RAMÍREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO VALLE VERDE CES,COLEGIO,"COLEGIO VALLE VERDE CES_KILOMETRO_17.5_CARRETERA_A_EL_SALVADOR,_FINCA_LA_ESPERANZA,_LOTE_1_ZONA_8",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-0048-46,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO TECNOLÓGICO SINAI,"LOTE 88 ""A"" ZONA 6 ALDEA PIEDRA PARADA CRISTO REY",66455922,LIGIA DEL ROSARIO RICCI VELASQUEZ,RONAL ALEXANDER BARRIOS PAZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO TECNOLOGICO SINAI,COLEGIO,"COLEGIO TECNOLOGICO SINAI_LOTE_88_""A""_ZONA_6_ALDEA_PIEDRA_PARADA_CRISTO_REY",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-0049-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO KING DAVID,"KILOMETRO 18.5 CARRETERA A EL SALVADOR,  ALDEA EL CANCHON LA LABOR DE MONZON, L. 3,  ZONA 8.",66611170,JULIA ENECON ROCA MORAN,DORA LILI MORALES CASTILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO KING DAVID,COLEGIO,"COLEGIO KING DAVID_KILOMETRO_18.5_CARRETERA_A_EL_SALVADOR,__ALDEA_EL_CANCHON_LA_LABOR_DE_MONZON,_L._3,__ZONA_8.",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-0052-46,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MIXTO TÉCNICO EN COMPUTACION VISTA AZUL,"1A. CALLE "" CALLE ""  7-70,  ALDEA CUCHILLA DEL CARMEN GUATEMALA",24438611,ZOILA ESPERANZA CAMEY ATZ,MIRNA PATRICIA CASTILLO SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO TECNICO EN COMPUTACION VISTA AZUL,COLEGIO,"COLEGIO TECNICO EN COMPUTACION VISTA AZUL_1A._CALLE_""_CALLE_""__7-70,__ALDEA_CUCHILLA_DEL_CARMEN_GUATEMALA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-0065-46,01-510,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA EL PUEBLITO,1ª. AVENIDA FINAL 8-76 ZONA 3 ALDEA EL PUEBLITO,23677819,ZOILA ESPERANZA CAMEY ATZ,IRMA AURELIA MILIÁN SUBUYUJ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA EL PUEBLITO,INSTITUTO,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA EL PUEBLITO_1ª._AVENIDA_FINAL_8-76_ZONA_3_ALDEA_EL_PUEBLITO,CENTRAL,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
01-02-0068-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO THE ORCHARD CARE,"KILÓMETRO. 18.7 CARRETERA A EL SALVADOR, HACIENDA MIRAGE, CASA NO. 1 ZONA 8",42167695,JULIA ENECON ROCA MORAN,MIGUELITO GABRIEL COTA SILVESTRE,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO THE ORCHARD CARE,COLEGIO,"COLEGIO THE ORCHARD CARE_KILÓMETRO._18.7_CARRETERA_A_EL_SALVADOR,_HACIENDA_MIRAGE,_CASA_NO._1_ZONA_8",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
