CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
09-01-0463-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO EL FARO,2DA. AVENIDA 4-57 ZONA 10,77655462,WILSON RANFERI SIGUENZA LOPEZ,AROLDO DANILO CALDERON CALDERON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,COLEGIO EL FARO,COLEGIO,COLEGIO EL FARO_2DA._AVENIDA_4-57_ZONA_10,OCCIDENTE,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
09-01-0467-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO CENTRO DE ESTUDIOS INTEGRADOS,DIAGONAL 11 7-15 ZONA 1,77630094,PEDRO GERÓNIMO SARAT CHAJ,DORA ELIZABETH DÍAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,COLEGIO ESTUDIOS INTEGRADOS,COLEGIO,COLEGIO ESTUDIOS INTEGRADOS_DIAGONAL_11_7-15_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
09-01-0469-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CRISTIANO MIXTO PRE-UNIVERSITARIO PESTALOZZI,8ª CALLE 5-13 ZONA 1,77669611,PEDRO GERÓNIMO SARAT CHAJ,BETTY AMELIA ARGUETA CHUN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,COLEGIO CRISTIANO PRE-UNIVERSITARIO PESTALOZZI,COLEGIO,COLEGIO CRISTIANO PRE-UNIVERSITARIO PESTALOZZI_8ª_CALLE_5-13_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
09-01-0476-46,09-006,QUETZALTENANGO,QUETZALTENANGO,CENTRO EDUCATIVO ISEA QUETZALTENANGO,"21 AVENIDA 0-28, ZONA 3, EDIFICIO MINERVA, OFICINA 204",77654744,PEDRO GERÓNIMO SARAT CHAJ,LIGIA ELENA MORALES PALACIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,QUETZALTENANGO,CENTRO EDUCATIVO ISEA QUETZALTENANGO,CENTRO,"CENTRO EDUCATIVO ISEA QUETZALTENANGO_21_AVENIDA_0-28,_ZONA_3,_EDIFICIO_MINERVA,_OFICINA_204",OCCIDENTE,PRIVADO_MONOLINGUE_A_DISTANCIA
09-01-0477-46,09-012,QUETZALTENANGO,QUETZALTENANGO,PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA PRONEA,2DA CALLE 15A-43 ZONA 1,44835487,JUAN JOSE COLOP COLOP,BYRON ISMAEL LÓPEZ CHÁVEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,QUETZALTENANGO,PROGRAMA NACIONAL EDUCACIÓN ALTERNATIVA PRONEA,OTRO,PROGRAMA NACIONAL EDUCACIÓN ALTERNATIVA PRONEA_2DA_CALLE_15A-43_ZONA_1,OCCIDENTE,OFICIAL_MONOLINGUE_A_DISTANCIA
09-01-0478-46,09-012,QUETZALTENANGO,QUETZALTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- QUETZALTENANGO,2DA. CALLE 15A-43 ZONA 1,53257010,JUAN JOSE COLOP COLOP,IMELDA GUADALUPE ROMERO GARCÍA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- QUETZALTENANGO,CENTRO,CENTRO EDUCACIÓN EXTRAESCOLAR -CEEX- QUETZALTENANGO_2DA._CALLE_15A-43_ZONA_1,OCCIDENTE,OFICIAL_BILINGUE_DIARIO(REGULAR)
09-01-0479-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO SAN FRANCISCO DE ASÍS,2A. AVENIDA 0-11 ZONA 1,77614582,WILSON RANFERI SIGUENZA LOPEZ,KARINA MARGOTH SANTISTEBAN ARANGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,COLEGIO SAN FRANCISCO ASÍS,COLEGIO,COLEGIO SAN FRANCISCO ASÍS_2A._AVENIDA_0-11_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
09-01-0480-46,09-005,QUETZALTENANGO,QUETZALTENANGO,FORMACIÓN SECRETARIAL ADSCRITA A LA ESCUELA NACIONAL DE CIENCIAS COMERCIALES SECCIÓN DIURNA,5A CALLE 12-60 ZONA 3,77635161,JUAN CARLOS RONQUILLO DE LEON,ALFONSO DARIO DE LEÓN CAMACHO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,FORMACIÓN SECRETARIAL ADSCRITA A LA NACIONAL CIENCIAS COMERCIALES SECCIÓN DIURNA,ESCUELA,FORMACIÓN SECRETARIAL ADSCRITA A LA NACIONAL CIENCIAS COMERCIALES SECCIÓN DIURNA_5A_CALLE_12-60_ZONA_3,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
09-01-0483-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVNIDA 1-07 ZONA 1,77618584,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUETZALTENANGO,COLEGIO SAN JOSÉ,COLEGIO,COLEGIO SAN JOSÉ_20_AVNIDA_1-07_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
09-01-0489-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVENIDA 1-07 ZONA 1,77618584,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,QUETZALTENANGO,COLEGIO SAN JOSÉ,COLEGIO,COLEGIO SAN JOSÉ_20_AVENIDA_1-07_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_VIRTUAL_A_DISTANCIA
09-01-0490-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVENIDA 1-07 ZONA 1,77618584,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,QUETZALTENANGO,COLEGIO SAN JOSÉ,COLEGIO,COLEGIO SAN JOSÉ_20_AVENIDA_1-07_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_VIRTUAL_A_DISTANCIA
09-01-0491-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVENIDA 1-07 ZONA 1,77618584,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,QUETZALTENANGO,COLEGIO SAN JOSÉ,COLEGIO,COLEGIO SAN JOSÉ_20_AVENIDA_1-07_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_VIRTUAL_A_DISTANCIA
09-01-0493-46,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO TECNOLÓGICO PRIVADO DE OCCIDENTE,"2A. CALLE ""A"" 5-13 ZONA 9",77635145,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ALVARO GUILLERMO ARELLANO RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUETZALTENANGO,INSTITUTO TECNOLÓGICO OCCIDENTE,INSTITUTO,"INSTITUTO TECNOLÓGICO OCCIDENTE_2A._CALLE_""A""_5-13_ZONA_9",OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
09-01-0494-46,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ECOLÓGICO SEMILLA DE MOSTAZA,VILLA JARDÍN DE DIOS SUBIDA AL BAÚL ZONA 5,41649264,OBDULIO ROLANDO RUIZ ALVA,CARLOS JACOBS CALDERÓN DÍAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,COLEGIO ECOLÓGICO SEMILLA MOSTAZA,COLEGIO,COLEGIO ECOLÓGICO SEMILLA MOSTAZA_VILLA_JARDÍN_DE_DIOS_SUBIDA_AL_BAÚL_ZONA_5,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
09-01-0497-46,09-004,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRE-UNIVERSITARIO FRIEDRICH VON HAYEK,21 AVENIDA 3-61 ZONA 3,77658430,DINA RUBI GONZALEZ DE LEON,EDILSAR ROCAEL VAZQUEZ PEREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUETZALTENANGO,COLEGIO PRE-UNIVERSITARIO FRIEDRICH VON HAYEK,COLEGIO,COLEGIO PRE-UNIVERSITARIO FRIEDRICH VON HAYEK_21_AVENIDA_3-61_ZONA_3,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(UN_DÍA_A_LA_SEMANA)
09-01-0499-46,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO LICEO MODERNO,7A. AVENIDA 6-45 ZONA 1,77619336,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARCO TULIO JUÁREZ MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO LICEO MODERNO,COLEGIO,COLEGIO LICEO MODERNO_7A._AVENIDA_6-45_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0501-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO EL FARO,2 AVENIDA 4-57 ZONA 10,77655462,WILSON RANFERI SIGUENZA LOPEZ,AROLDO DANILO CALDERON CALDERON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO EL FARO,COLEGIO,COLEGIO EL FARO_2_AVENIDA_4-57_ZONA_10,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0503-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PREUNIVERSITARIO EL PRADO,1RA. CALLE 25-21 ZONA 1 COLONIA EL CERVECERO,77651040,WILSON RANFERI SIGUENZA LOPEZ,JORGE LUIS RUBIO MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO PREUNIVERSITARIO EL PRADO,COLEGIO,COLEGIO PREUNIVERSITARIO EL PRADO_1RA._CALLE_25-21_ZONA_1_COLONIA_EL_CERVECERO,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0505-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ALBERT EINSTEIN,15 AVENIDA 0-42 ZONA 1,77683352,WILSON RANFERI SIGUENZA LOPEZ,AMILCAR LEONEL AGUILAR RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO ALBERT EINSTEIN,COLEGIO,COLEGIO ALBERT EINSTEIN_15_AVENIDA_0-42_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0506-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO GANDHI,"37 AVENIDA Y DIAGONAL 3, 36-89 ZONA 1",37197335,WILSON RANFERI SIGUENZA LOPEZ,JUAN LUIS LÓPEZ MARIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO GANDHI,COLEGIO,"COLEGIO GANDHI_37_AVENIDA_Y_DIAGONAL_3,_36-89_ZONA_1",OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0508-46,09-005,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PREUNIVERSITARIO SALAMANCA,12 AVENIDA 10-27 ZONA 1,77631095,JUAN CARLOS RONQUILLO DE LEON,CLAUDIA MARLENI ELÍAS COJULUN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO PREUNIVERSITARIO SALAMANCA,COLEGIO,COLEGIO PREUNIVERSITARIO SALAMANCA_12_AVENIDA_10-27_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0511-46,09-002,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTA DE FORMACIÓN ARTÍSTICA QUETZALTENANGO,11 CALLE 19-19 ZONA 1,77616142,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ROSALIO EDUARDO SAC RACANCOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,ESCUELA PRIVADA MIXTA FORMACIÓN ARTÍSTICA QUETZALTENANGO,ESCUELA,ESCUELA PRIVADA MIXTA FORMACIÓN ARTÍSTICA QUETZALTENANGO_11_CALLE_19-19_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0513-46,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO INTEGRAL EMPRESARIAL POR MADUREZ-CIEM-,CANTÓN XECARACOJ TIERRA COLORADA BAJA,77619224,OBDULIO ROLANDO RUIZ ALVA,ELVIN EZEQUIAS ALONZO PÉREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO INTEGRAL EMPRESARIAL POR MADUREZ-CIEM-,COLEGIO,COLEGIO INTEGRAL EMPRESARIAL POR MADUREZ-CIEM-_CANTÓN_XECARACOJ_TIERRA_COLORADA_BAJA,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0515-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO SUPERACIÓN,14 AVENIDA 0-69 ZONA 1,77652224,WILSON RANFERI SIGUENZA LOPEZ,LUCRECIA JANET RECINOS DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO SUPERACIÓN,COLEGIO,COLEGIO SUPERACIÓN_14_AVENIDA_0-69_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0518-46,09-005,QUETZALTENANGO,QUETZALTENANGO,COLEGIO JOHN HARVARD,4A. CALLE 16-33 ZONA 1,42111030,JUAN CARLOS RONQUILLO DE LEON,DANCI SUCELY CHÁVEZ GUZMÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO JOHN HARVARD,COLEGIO,COLEGIO JOHN HARVARD_4A._CALLE_16-33_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0520-46,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS,AVENIDA EL CENIZAL 0-79 ZONA 4,42570540,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MIGUEL ANGEL PISQUIY QUIXTÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,INSTITUTO IBEROAMERICANO ESTUDIOS AVANZADOS,INSTITUTO,INSTITUTO IBEROAMERICANO ESTUDIOS AVANZADOS_AVENIDA_EL_CENIZAL_0-79_ZONA_4,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0521-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGÉLICO LA PALABRA,2DA. CALLE 20-34 ZONA 1,42889079,WILSON RANFERI SIGUENZA LOPEZ,ESTELA ANTONIETA CUYUCH COROY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO EVANGÉLICO LA PALABRA,COLEGIO,COLEGIO EVANGÉLICO LA PALABRA_2DA._CALLE_20-34_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0523-46,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO LICEO SANTA MARIA,24 AVENIDA 1-96 ZONA 1,77655654,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARIO RENE BARRIOS TELLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO LICEO SANTA MARIA,COLEGIO,COLEGIO LICEO SANTA MARIA_24_AVENIDA_1-96_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0525-46,09-008,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO NACIONAL JACOBO ARBENZ GUZMÁN,25 AVENIDA 3-45 ZONA 3,77650225,RAMON YAX LAINES,JUAN CARLOS HERNÁNDEZ RÍOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO,INSTITUTO NACIONAL JACOBO ARBENZ GUZMÁN,INSTITUTO,INSTITUTO NACIONAL JACOBO ARBENZ GUZMÁN_25_AVENIDA_3-45_ZONA_3,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
09-01-0527-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO LICEO SAN LUIS,20 AVENIDA 1-16 ZONA 1,77612031,PEDRO GERÓNIMO SARAT CHAJ,HEIDY DOLORES CHAJ ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,COLEGIO LICEO SAN LUIS,COLEGIO,COLEGIO LICEO SAN LUIS_20_AVENIDA_1-16_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
09-01-0529-46,09-005,QUETZALTENANGO,QUETZALTENANGO,ESCUELA NORMAL DE EDUCACIÓN FÍSICA,2A. CALLE 14-51 ZONA 3,50200358,JUAN CARLOS RONQUILLO DE LEON,LESTER ELIGIO VÁSQUEZ CASTAÑAZA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,ESCUELA NORMAL EDUCACIÓN FÍSICA,ESCUELA,ESCUELA NORMAL EDUCACIÓN FÍSICA_2A._CALLE_14-51_ZONA_3,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
09-01-0530-46,09-005,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO DE BACHILLERATO ADSCRITO AL INSTITUTO NORMAL PARA VARONES DE OCCIDENTE,7MA. CALLE 29-25 ZONA 3,41179478,JUAN CARLOS RONQUILLO DE LEON,FRANCISCO MIGUEL TIRADO HUINAC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,INSTITUTO BACHILLERATO ADSCRITO AL NORMAL PARA VARONES OCCIDENTE,INSTITUTO,INSTITUTO BACHILLERATO ADSCRITO AL NORMAL PARA VARONES OCCIDENTE_7MA._CALLE_29-25_ZONA_3,OCCIDENTE,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
09-01-0532-46,09-002,QUETZALTENANGO,QUETZALTENANGO,LICEO ITALIANO TRILINGÜE,1RA CALLE D15 29-04 ZONA 1,77617806,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,NUSY ERICA GONZÁLEZ VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,LICEO ITALIANO TRILINGÜE,LICEO,LICEO ITALIANO TRILINGÜE_1RA_CALLE_D15_29-04_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
09-01-0538-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO INTEGRAL PRINCIPIOS,32 AVENIDA. D2-87 ZONA 3,56127694,PEDRO GERÓNIMO SARAT CHAJ,LIDIA YOLANDA PÉREZ REYNOSO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,COLEGIO INTEGRAL PRINCIPIOS,COLEGIO,COLEGIO INTEGRAL PRINCIPIOS_32_AVENIDA._D2-87_ZONA_3,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
09-01-0539-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO LIFE SCHOOL,11 CALLE 0-07 ZONA 2,39928164,WILSON RANFERI SIGUENZA LOPEZ,ANA LUCRECIA URRUTIA CANCINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,COLEGIO LIFE SCHOOL,COLEGIO,COLEGIO LIFE SCHOOL_11_CALLE_0-07_ZONA_2,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
09-01-0540-46,09-006,QUETZALTENANGO,QUETZALTENANGO,CENTRO EDUCATIVO ISEA QUETZALTENANGO,"21 AVENIDA 0-28, ZONA 3, EDIFICIO MINERVA, OFICINA 204",77654744,PEDRO GERÓNIMO SARAT CHAJ,LIGIA ELENA MORALES PALACIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,QUETZALTENANGO,CENTRO EDUCATIVO ISEA QUETZALTENANGO,CENTRO,"CENTRO EDUCATIVO ISEA QUETZALTENANGO_21_AVENIDA_0-28,_ZONA_3,_EDIFICIO_MINERVA,_OFICINA_204",OCCIDENTE,PRIVADO_MONOLINGUE_A_DISTANCIA
09-01-0551-46,09-006,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO EVANGÉLICO DE OCCIDENTE INEVOC CAMPUS LA ROCA,4TA AVENIDA A 6A-35 ZONA 10,77945736,PEDRO GERÓNIMO SARAT CHAJ,SHEILY EUNICE DÍAZ SOLÍS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,INSTITUTO EVANGÉLICO OCCIDENTE INEVOC CAMPUS LA ROCA,INSTITUTO,INSTITUTO EVANGÉLICO OCCIDENTE INEVOC CAMPUS LA ROCA_4TA_AVENIDA_A_6A-35_ZONA_10,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
09-01-0552-46,09-041,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTA EVANGÉLICA SHEKINÁ,12 CALLE 1-90 ZONA 8,34500905,WILSON RANFERI SIGUENZA LOPEZ,LUDWING IVAN TEBALAN OROXOM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,ESCUELA PRIVADA MIXTA EVANGÉLICA SHEKINÁ,ESCUELA,ESCUELA PRIVADA MIXTA EVANGÉLICA SHEKINÁ_12_CALLE_1-90_ZONA_8,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
09-01-0553-46,09-041,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTA EVANGÉLICA SHEKINÁ,12 CALLE 1-90 ZONA 8,34500905,WILSON RANFERI SIGUENZA LOPEZ,LUDWING IVAN TEBALAN OROXOM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,ESCUELA PRIVADA MIXTA EVANGÉLICA SHEKINÁ,ESCUELA,ESCUELA PRIVADA MIXTA EVANGÉLICA SHEKINÁ_12_CALLE_1-90_ZONA_8,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
09-01-0557-46,09-036,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO PRIVADO URBANO MIXTO SAN IGNACIO DE LOYOLA,8A CALLE 7-57 ZONA 1,58266851,OBDULIO ROLANDO RUIZ ALVA,HERBERT NOEL DE LEÓN OVALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,INSTITUTO URBANO SAN IGNACIO LOYOLA,INSTITUTO,INSTITUTO URBANO SAN IGNACIO LOYOLA_8A_CALLE_7-57_ZONA_1,OCCIDENTE,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
