CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
03-02-1004-46,03-003,SACATEPEQUEZ,JOCOTENANGO,INSTITUTO TÉCNICO DIVERSIFICADO PARA SECRETARIADO Y OFICINISTA CON ORIENT. JURIDICA Y BACH. EN TURISMO Y HOTELERIA,1A. AVENIDA Y 1A. CALLE ZONA 3,78311405,JUVENTINO PEREZ SICAN,JULIA DEL ROSARIO LIMA OCHOA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,INSTITUTO TECNICO DIVERSIFICADO PARA SECRETARIADO OFICINISTA CON ORIENT. JURIDICA BACH. EN TURISMO HOTELERIA,INSTITUTO,INSTITUTO TECNICO DIVERSIFICADO PARA SECRETARIADO OFICINISTA CON ORIENT. JURIDICA BACH. EN TURISMO HOTELERIA_1A._AVENIDA_Y_1A._CALLE_ZONA_3,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
03-02-1103-46,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO MIXTO LICEO LATINO,LOTIFICACION LOLITA NO. 5 ZONA 4,41410003,JUVENTINO PEREZ SICAN,GENARO RODRÍGUEZ PEREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,COLEGIO LICEO LATINO,COLEGIO,COLEGIO LICEO LATINO_LOTIFICACION_LOLITA_NO._5_ZONA_4,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-02-1399-46,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO MIXTO LICEO LATINO,LOTIFICACION LOLITA NO. 5 ZONA 4,41410003,JUVENTINO PEREZ SICAN,GENARO RODRÍGUEZ PEREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,COLEGIO LICEO LATINO,COLEGIO,COLEGIO LICEO LATINO_LOTIFICACION_LOLITA_NO._5_ZONA_4,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-03-0005-46,03-003,SACATEPEQUEZ,PASTORES,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA DE PASTORES,CALLE REAL,52672187,JUVENTINO PEREZ SICAN,FAUSTO RAFAEL HERNÁNDEZ FLORES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,INSTITUTO NACIONAL DIVERSIFICADA PASTORES,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA PASTORES_CALLE_REAL,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
03-03-0019-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,JUVENTINO PEREZ SICAN,HILARIO VALLE AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,COLEGIO LA ESPERANZA,COLEGIO,COLEGIO LA ESPERANZA_1A._CALLE_3-42_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-03-0022-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,JUVENTINO PEREZ SICAN,HILARIO VALLE AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,COLEGIO LA ESPERANZA,COLEGIO,COLEGIO LA ESPERANZA_1A._CALLE_3-42_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
03-03-0032-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO CRISTIANO AVIVANDO EL FUEGO,"LOS PLANES DE PASTORES, COLONIA EL TIZATE ZONA 0",32152264,JUVENTINO PEREZ SICAN,CINTHYA GABRIELA CASTELLANOS ALMENGOR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,COLEGIO CRISTIANO AVIVANDO EL FUEGO,COLEGIO,"COLEGIO CRISTIANO AVIVANDO EL FUEGO_LOS_PLANES_DE_PASTORES,_COLONIA_EL_TIZATE_ZONA_0",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-03-0039-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO MIXTO MONTESSORI,CALLE REAL NO. 1-43 ZONA 5,77910009,JUVENTINO PEREZ SICAN,BRADYS ANTONIO BARAHONA ANDRADE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,COLEGIO MONTESSORI,COLEGIO,COLEGIO MONTESSORI_CALLE_REAL_NO._1-43_ZONA_5,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-03-0043-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,JUVENTINO PEREZ SICAN,HILARIO VALLE AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,COLEGIO LA ESPERANZA,COLEGIO,COLEGIO LA ESPERANZA_1A._CALLE_3-42_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
03-03-0045-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO MIXTO MONTESSORI,CANTON LA VEGA 3A. CALLE 1-10 ZONA 7,55465806,JUVENTINO PEREZ SICAN,BRADYS ANTONIO BARAHONA ANDRADE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,COLEGIO MONTESSORI,COLEGIO,COLEGIO MONTESSORI_CANTON_LA_VEGA_3A._CALLE_1-10_ZONA_7,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
03-03-1028-46,03-003,SACATEPEQUEZ,PASTORES,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CABECERA MUNICIPAL,78887018,JUVENTINO PEREZ SICAN,HUGO LEONEL VALLE Y VALLE,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ,INSTITUTO DIVERSIFICADO POR COOPERATIVA,INSTITUTO,INSTITUTO DIVERSIFICADO POR COOPERATIVA_CABECERA_MUNICIPAL,CENTRAL,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
03-04-0005-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIÓN BURRIÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,CENTRO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM_0_CALLE_9-33_ZONA_3,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
03-04-0019-46,03-004,SACATEPEQUEZ,SUMPANGO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA SERGIO LEONEL CELIS NAVAS,AVENIDA DEL NIÑO ZONA 4,78331687,MIRIAM VERONICA GIL QUISQUINAY,MERIDA ANDREA JURACÁN SOLIS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,INSTITUTO NACIONAL DIVERSIFICADA SERGIO LEONEL CELIS NAVAS,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA SERGIO LEONEL CELIS NAVAS_AVENIDA_DEL_NIÑO_ZONA_4,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
03-04-0031-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TECNOLÓGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 6-12 ZONA 3,53248515,MIRIAM VERONICA GIL QUISQUINAY,MARIA ORTENCIA ASTURIAS CHIQUITÓ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,CENTRO,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI_2A._CALLE_6-12_ZONA_3,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
03-04-0041-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO LICEO LA SAGRADA FAMILIA,"5A. CALLE ""A"" 5-16, ZONA 4",50779848,MIRIAM VERONICA GIL QUISQUINAY,ROSA ESTELA GALLINA GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,CENTRO EDUCATIVO LICEO LA SAGRADA FAMILIA,LICEO,"CENTRO EDUCATIVO LICEO LA SAGRADA FAMILIA_5A._CALLE_""A""_5-16,_ZONA_4",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-04-0048-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO SHALOM PAZ CONTIGO,"KILÓMETRO. 40.00 CARRETERA INTERAMERICANA LOTE NO. 1 SECTOR ""CHIPONQUIN""",41698268,MIRIAM VERONICA GIL QUISQUINAY,WELMER DAVID AZURDIA AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,CENTRO EDUCATIVO SHALOM PAZ CONTIGO,CENTRO,"CENTRO EDUCATIVO SHALOM PAZ CONTIGO_KILÓMETRO._40.00_CARRETERA_INTERAMERICANA_LOTE_NO._1_SECTOR_""CHIPONQUIN""",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-04-0060-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIÓN BURRIÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,CENTRO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM_0_CALLE_9-33_ZONA_3,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
03-04-0072-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO JUDA,KILÓMETRO. 0.190 CAMINO A ALDEA EL REJON ZONA 5,51466129,MIRIAM VERONICA GIL QUISQUINAY,BRENDA JOHANA IBOY SICAJOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,CENTRO EDUCATIVO JUDA,CENTRO,CENTRO EDUCATIVO JUDA_KILÓMETRO._0.190_CAMINO_A_ALDEA_EL_REJON_ZONA_5,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-04-0082-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIÓN BURRIÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,CENTRO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM_0_CALLE_9-33_ZONA_3,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
03-04-0085-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TECNOLÓGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 2-32 ZONA 5,53248515,MIRIAM VERONICA GIL QUISQUINAY,GLORIA ANTONIETA ASTURIAS CHIQUITÓ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,CENTRO,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI_2A._CALLE_2-32_ZONA_5,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
03-04-0087-46,03-004,SACATEPEQUEZ,SUMPANGO,INSTITUTO NACIONAL DE EDUCACIÓN BASICA Y DIVERSIFICADA SERGIO LEONEL CELIS NAVAS,AVENIDA DEL NIÑO ZONA 4,51623524,MIRIAM VERONICA GIL QUISQUINAY,ANGELA YASELÍN CHIQUITÓ XOQUIC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,INSTITUTO NACIONAL BASICA DIVERSIFICADA SERGIO LEONEL CELIS NAVAS,INSTITUTO,INSTITUTO NACIONAL BASICA DIVERSIFICADA SERGIO LEONEL CELIS NAVAS_AVENIDA_DEL_NIÑO_ZONA_4,CENTRAL,OFICIAL_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
03-04-0089-46,03-016,SACATEPEQUEZ,SUMPANGO,CENTRO DE EDUCACIÓN EXTRA ESCOLAR -CEEX,1RA. CALLE 0-22 ZONA 3,79576060,OSCAR OSWALDO SON CAMEZ,PAMELA ALEJANDRA HERNANDEZ MONTERROSO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,CENTRO EXTRA ESCOLAR -CEEX,CENTRO,CENTRO EXTRA ESCOLAR -CEEX_1RA._CALLE_0-22_ZONA_3,CENTRAL,OFICIAL_MONOLINGUE_FIN_DE_SEMANA
03-04-0094-46,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO CRISTIANO CAMINO DE VIDA,1A. CALLE 1-23 ZONA 1,49440136,MIRIAM VERONICA GIL QUISQUINAY,BRYAN JOEL LOPEZ CASTRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,COLEGIO CRISTIANO CAMINO VIDA,COLEGIO,COLEGIO CRISTIANO CAMINO VIDA_1A._CALLE_1-23_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-04-1322-46,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO DE COMPUTACION MIXTO GUATEMALTECO,6A. AVENIDA 3-05 ZONA 4,78331902,MIRIAM VERONICA GIL QUISQUINAY,CARMEN CECILIA MENDOZA GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,COLEGIO COMPUTACION GUATEMALTECO,COLEGIO,COLEGIO COMPUTACION GUATEMALTECO_6A._AVENIDA_3-05_ZONA_4,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-05-0016-46,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,"1A. AVENIDA FINAL ZONA 2, LOS HORIZONTES",78823113,OSCAR HUMBERTO SUBUYUJ GIL,GABRIEL BACAJOL AQUINO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,INSTITUTO DIVERSIFICADA POR COOPERATIVA,INSTITUTO,"INSTITUTO DIVERSIFICADA POR COOPERATIVA_1A._AVENIDA_FINAL_ZONA_2,_LOS_HORIZONTES",CENTRAL,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
03-05-0023-46,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO,0 CALLE 3-45 ZONA 1,56187803,OSCAR HUMBERTO SUBUYUJ GIL,ANNIE LADY ESPAÑA TUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,COLEGIO LICEO CLASICO EN COMPUTACION GUATEMALTECO,COLEGIO,COLEGIO LICEO CLASICO EN COMPUTACION GUATEMALTECO_0_CALLE_3-45_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
03-05-0028-46,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO BILINGUE SANTO DOMINGO,"2A. CALLE 5-61, COLONIA EL CARMEN, ZONA 2",54608791,OSCAR HUMBERTO SUBUYUJ GIL,IRMA ANABELLA CASTELLANOS GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,COLEGIO BILINGUE SANTO DOMINGO,COLEGIO,"COLEGIO BILINGUE SANTO DOMINGO_2A._CALLE_5-61,_COLONIA_EL_CARMEN,_ZONA_2",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-05-0030-46,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,INSTITUTO MIXTO MUNICIPAL NAWAL,"CHICACOTOJ, COLONIA EL ESFUERZO",42180755,OSCAR HUMBERTO SUBUYUJ GIL,BRAULIO LORENZO QUINILLA CASTRO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,INSTITUTO MUNICIPAL NAWAL,INSTITUTO,"INSTITUTO MUNICIPAL NAWAL_CHICACOTOJ,_COLONIA_EL_ESFUERZO",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
03-05-0032-46,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO,0 CALLE 3-45 ZONA 1,54420245,OSCAR HUMBERTO SUBUYUJ GIL,ANNIE LADY ESPAÑA TUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,COLEGIO LICEO CLASICO EN COMPUTACION GUATEMALTECO,COLEGIO,COLEGIO LICEO CLASICO EN COMPUTACION GUATEMALTECO_0_CALLE_3-45_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
03-06-0008-46,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"3RA. AVENIDA Y 4TA. CALLE, ZONA 4",44841645,ROSALBINA SISIMIT PEREN DE SOCOP,EDGAR EMILIO REYES QUEXEL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,"INSTITUTO NACIONAL DIVERSIFICADA_3RA._AVENIDA_Y_4TA._CALLE,_ZONA_4",CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
03-06-0010-46,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CENTRO DE APRENDIZAJE INTELECTO INTELLEGO,LOTE NO. 333 JARDINES DE SANTIAGO,79641800,ROSALBINA SISIMIT PEREN DE SOCOP,MICHELLE LUCRECIA VALDÉS TOCK,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,COLEGIO APRENDIZAJE INTELECTO INTELLEGO,COLEGIO,COLEGIO APRENDIZAJE INTELECTO INTELLEGO_LOTE_NO._333_JARDINES_DE_SANTIAGO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-06-0039-46,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,78312577,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,LICEO EL CARMEN,LICEO,LICEO EL CARMEN_2A._CALLE_2-21_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
03-06-0042-46,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLÓGICO EBENEZER,2A. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LÓPEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,INSTITUTO TECNOLOGICO EBENEZER,INSTITUTO,INSTITUTO TECNOLOGICO EBENEZER_2A._CALLE_5-111_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
03-06-0048-46,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLÓGICO EBENEZER,2DA. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LÓPEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,INSTITUTO TECNOLOGICO EBENEZER,INSTITUTO,INSTITUTO TECNOLOGICO EBENEZER_2DA._CALLE_5-111_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-06-0056-46,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,6A. CALLE 1-33 ZONA 2,42910030,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),SACATEPÉQUEZ,INSTITUTO LOMA LINDA,INSTITUTO,INSTITUTO LOMA LINDA_6A._CALLE_1-33_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(DOS_DÍAS_A_LA_SEMANA)
03-06-0059-46,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLÓGICO EBENEZER,2A. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LÓPEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,INSTITUTO TECNOLOGICO EBENEZER,INSTITUTO,INSTITUTO TECNOLOGICO EBENEZER_2A._CALLE_5-111_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
03-06-0061-46,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,78312500,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,LICEO EL CARMEN,LICEO,LICEO EL CARMEN_2A._CALLE_2-21_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
03-06-1375-46,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,SANTIAGO SACATEPEQUEZ,42910030,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,INSTITUTO LOMA LINDA,INSTITUTO,INSTITUTO LOMA LINDA_SANTIAGO_SACATEPEQUEZ,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
03-07-0022-46,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO MIXTO ALELUYA,KILOMETRO 32 CARRETERA INTERAMERICANA,78312329,OSCAR HUMBERTO SUBUYUJ GIL,FLOR LOURDES CHICOL SIPAC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,COLEGIO CRISTIANO ALELUYA,COLEGIO,COLEGIO CRISTIANO ALELUYA_KILOMETRO_32_CARRETERA_INTERAMERICANA,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
03-07-0027-46,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS,FINCA EL CERRO 2DA. AVENIDA 5-82 ZONA 1,50695027,OSCAR HUMBERTO SUBUYUJ GIL,ANA RAQUEL LÓPEZ CORADO,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ,CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS,CENTRO,CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS_FINCA_EL_CERRO_2DA._AVENIDA_5-82_ZONA_1,CENTRAL,MUNICIPAL_MONOLINGUE_DIARIO(REGULAR)
