CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
11-01-0425-46,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO MIXTO DE EDUCACIÓN MEDIA PROF. JULIO CÉSAR ACOSTA BARRASCOUT,7A. AVENIDA 8-96 ZONA 1,02380570,MIGUEL ANGEL ARMAS ROCHA,CLAUDIA LORENA GARCIA IXCHOP,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO EDUCACIÓN MEDIA PROF. JULIO CÉSAR ACOSTA BARRASCOUT,COLEGIO,COLEGIO EDUCACIÓN MEDIA PROF. JULIO CÉSAR ACOSTA BARRASCOUT_7A._AVENIDA_8-96_ZONA_1,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0435-46,11-004,RETALHULEU,RETALHULEU,INSTITUTO DE COMPUTACIÓN INFORMÁTICA,"RUTA 6W 10A. AVE. 0-50 ZONA 4, RESIDENCIALES ANA LUCIA",77162710,MIGUEL ANGEL ARMAS ROCHA,IRMA VIOLETA CALDERÓN VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,INSTITUTO COMPUTACIÓN INFORMÁTICA,INSTITUTO,"INSTITUTO COMPUTACIÓN INFORMÁTICA_RUTA_6W_10A._AVE._0-50_ZONA_4,_RESIDENCIALES_ANA_LUCIA",SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0436-46,11-017,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO MIXTO BLESSING,"9AV. 7-30 ZONA 4, CANTON PERU",51148230,MIGUEL ANGEL ARMAS ROCHA,OSCAR DANIEL SIGUENZA MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO CRISTIANO BLESSING,COLEGIO,"COLEGIO CRISTIANO BLESSING_9AV._7-30_ZONA_4,_CANTON_PERU",SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0437-46,11-014,RETALHULEU,RETALHULEU,INSTITUTO NACIONAL MIXTO NOCTURNO DE EDUCACIÓN MEDIA,3A. AVENIDA 6-49 ZONA 4,05176680,JULIO CÉSAR HERRERA ROLDÁN,JUAN DE DIOS RODAS HERNÁNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),RETALHULEU,INSTITUTO NACIONAL NOCTURNO EDUCACIÓN MEDIA,INSTITUTO,INSTITUTO NACIONAL NOCTURNO EDUCACIÓN MEDIA_3A._AVENIDA_6-49_ZONA_4,SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
11-01-0441-46,11-004,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO BELÉN,CENTRO URBANO ALDEA LA GUITARRA,51528720,MIGUEL ANGEL ARMAS ROCHA,KEILY DALILA LÓPEZ SIGUENZA DE HERRERA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO CRISTIANO BELÉN,COLEGIO,COLEGIO CRISTIANO BELÉN_CENTRO_URBANO_ALDEA_LA_GUITARRA,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0445-46,11-004,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO VERBO,5TA. CALLE 5-05 ZONA 6,10394750,MIGUEL ANGEL ARMAS ROCHA,MIGUEL ANGEL CORDERO MONZÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO CRISTIANO VERBO,COLEGIO,COLEGIO CRISTIANO VERBO_5TA._CALLE_5-05_ZONA_6,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0446-46,11-019,RETALHULEU,RETALHULEU,PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA -PRONEA-,4A. CALLE 6-10  ZONA 6,69801350,LISBETH SURAMA LOPEZ CALVILLO,LISBETH SURAMA LÓPEZ CALVILLO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,RETALHULEU,PROGRAMA NACIONAL ALTERNATIVA -PRONEA-,OTRO,PROGRAMA NACIONAL ALTERNATIVA -PRONEA-_4A._CALLE_6-10__ZONA_6,SUR,OFICIAL_MONOLINGUE_A_DISTANCIA
11-01-0447-46,11-019,RETALHULEU,RETALHULEU,MODALIDADES FLEXIBLES,4TA. CALLE 6-10 ZONA 6,62315800,LISBETH SURAMA LOPEZ CALVILLO,PEDRO LEONARDO REYNA MOLLER,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,A DISTANCIA,RETALHULEU,MODALIDADES FLEXIBLES,OTRO,MODALIDADES FLEXIBLES_4TA._CALLE_6-10_ZONA_6,SUR,OFICIAL_MONOLINGUE_A_DISTANCIA
11-01-0452-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO MARIO MONTEFORTE TOLEDO,4TA. CALLE 2-12 ZONA 2 LOTIFICACION EL PRADO,77131900,MIGUEL ANGEL ARMAS ROCHA,GLENDA JEANETTE CHÁVEZ GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO MARIO MONTEFORTE TOLEDO,COLEGIO,COLEGIO MARIO MONTEFORTE TOLEDO_4TA._CALLE_2-12_ZONA_2_LOTIFICACION_EL_PRADO,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0453-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO MARIO MONTEFORTE TOLEDO,4TA. CALLE 2-12 ZONA 2 LOTIFICACION EL PRADO,77131900,MIGUEL ANGEL ARMAS ROCHA,GLENDA JEANETTE CHÁVEZ GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU,COLEGIO MARIO MONTEFORTE TOLEDO,COLEGIO,COLEGIO MARIO MONTEFORTE TOLEDO_4TA._CALLE_2-12_ZONA_2_LOTIFICACION_EL_PRADO,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0457-46,11-017,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO NAPOLEÓN VILLATORO,14 AVENIDA 5-15 ZONA 4 BARRIO MONTERREY,57437520,MIGUEL ANGEL ARMAS ROCHA,ELÍSET HAYDEÉ VILLATORO DARDÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,RETALHULEU,CENTRO EDUCATIVO NAPOLEÓN VILLATORO,CENTRO,CENTRO EDUCATIVO NAPOLEÓN VILLATORO_14_AVENIDA_5-15_ZONA_4_BARRIO_MONTERREY,SUR,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
11-01-0458-46,11-004,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO JAN KOMENSKY,5TA CALLE 6-80 ZONA 1,21595390,MIGUEL ANGEL ARMAS ROCHA,AXEL OTONIEL XICARÁ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO TECNOLÓGICO JAN KOMENSKY,COLEGIO,COLEGIO TECNOLÓGICO JAN KOMENSKY_5TA_CALLE_6-80_ZONA_1,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0460-46,11-004,RETALHULEU,RETALHULEU,COLEGIO EVANGELICO MIXTO BUENA CREACION,1RA. CALLE 8-90 ZONA 5 CANTON DOLORES,77141030,MIGUEL ANGEL ARMAS ROCHA,VIVIAN LINELY DARDÓN ZUMETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU,COLEGIO EVANGELICO BUENA CREACION,COLEGIO,COLEGIO EVANGELICO BUENA CREACION_1RA._CALLE_8-90_ZONA_5_CANTON_DOLORES,SUR,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
11-01-0464-46,11-014,RETALHULEU,RETALHULEU,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,3A. CALLE 6-49 ZONA 4,53563040,JULIO CÉSAR HERRERA ROLDÁN,MAYRA LILIANA DE LEÓN TOLEDO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_3A._CALLE_6-49_ZONA_4,SUR,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
11-01-0468-46,11-017,RETALHULEU,RETALHULEU,LICEO TECNOLÓGICO JAVIER MARTÍNEZ,7A. CALLE 2-54 ZONA 1,02788060,MIGUEL ANGEL ARMAS ROCHA,EBER NEÍM CIFUENTES GRAMAJO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,LICEO TECNOLÓGICO JAVIER MARTÍNEZ,LICEO,LICEO TECNOLÓGICO JAVIER MARTÍNEZ_7A._CALLE_2-54_ZONA_1,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0470-46,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO MIXTO LUIS CARDOZA Y ARAGÓN,3A. AVENIDA 6-33 ZONA 1,22072570,MIGUEL ANGEL ARMAS ROCHA,ANGEL IGNACIO VASQUEZ GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO LUIS CARDOZA ARAGÓN,COLEGIO,COLEGIO LUIS CARDOZA ARAGÓN_3A._AVENIDA_6-33_ZONA_1,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0472-46,11-017,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO CABALLO BLANCO,"SECTOR LA UNIN, PARCELAMIENTO CABALLO BLANCO",30317590,MIGUEL ANGEL ARMAS ROCHA,LOURDES YANIRA RAMOS MOLINA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO TECNOLÓGICO CABALLO BLANCO,COLEGIO,"COLEGIO TECNOLÓGICO CABALLO BLANCO_SECTOR_LA_UNIN,_PARCELAMIENTO_CABALLO_BLANCO",SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0474-46,11-017,RETALHULEU,RETALHULEU,COLEGIO EVANGÉLICO MIXTO SINAÍ,CALLE INGRESO AL PEDREGAL ZONA 1,77151890,MIGUEL ANGEL ARMAS ROCHA,OLGA MAVIL CAYAX PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO EVANGÉLICO SINAÍ,COLEGIO,COLEGIO EVANGÉLICO SINAÍ_CALLE_INGRESO_AL_PEDREGAL_ZONA_1,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0476-46,11-017,RETALHULEU,RETALHULEU,COLEGIO PARTICULAR MIXTO PAULO COELHO,9AV. 6TA. CALLE 9-88 ZONA 1,70229820,MIGUEL ANGEL ARMAS ROCHA,LINDA JASMÍN LÓPEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO PARTICULAR PAULO COELHO,COLEGIO,COLEGIO PARTICULAR PAULO COELHO_9AV._6TA._CALLE_9-88_ZONA_1,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0478-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO RETALHULEU,6A. AVENIDA 3-40 ZONA 1,73641130,MIGUEL ANGEL ARMAS ROCHA,SALVADOR LIMA GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO RETALHULEU,COLEGIO,COLEGIO RETALHULEU_6A._AVENIDA_3-40_ZONA_1,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0480-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO SUPERACIÓN,3A. AVENIDA DEL RASTRO Y 4A. CALLE ZONA 4,00944580,MIGUEL ANGEL ARMAS ROCHA,PEDRO MANUEL LUCAS CHANTÉ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO SUPERACIÓN,COLEGIO,COLEGIO SUPERACIÓN_3A._AVENIDA_DEL_RASTRO_Y_4A._CALLE_ZONA_4,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0482-46,11-017,RETALHULEU,RETALHULEU,COLEGIO EVANGELICO MIXTO SINAI II,2A. CALLE 5-16 ZONA 4,77153400,MIGUEL ANGEL ARMAS ROCHA,EVELYN ELIZABETH MALDONADO PACHECO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO EVANGELICO SINAI II,COLEGIO,COLEGIO EVANGELICO SINAI II_2A._CALLE_5-16_ZONA_4,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0484-46,11-017,RETALHULEU,RETALHULEU,INSTITUTO BÁSICO Y BACHILLERATO POR MADUREZ DESARROLLO INTEGRADOR,3A. CALLE 6-49 ZONA 4,71714010,MIGUEL ANGEL ARMAS ROCHA,LIC. OSCAR ROBERTO ANGEL OVANDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,INSTITUTO BASICO BACHILLERATO POR MADUREZ DESARROLLO INTEGRADOR,INSTITUTO,INSTITUTO BASICO BACHILLERATO POR MADUREZ DESARROLLO INTEGRADOR_3A._CALLE_6-49_ZONA_4,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0486-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO TECNOLÓGICO SAN AGUSTÍN,1A. CALLE 4-05 ZONA 4,77131250,MIGUEL ANGEL ARMAS ROCHA,SINDY LINETH YOC GAMBOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO TECNOLÓGICO SAN AGUSTÍN,COLEGIO,COLEGIO TECNOLÓGICO SAN AGUSTÍN_1A._CALLE_4-05_ZONA_4,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0488-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO ISIDRO TARACENA,4A. AVENIDA 4-58 ZONA 1,88627100,MIGUEL ANGEL ARMAS ROCHA,JUAN ENRIQUE GÓMEZ PORRÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO ISIDRO TARACENA,COLEGIO,COLEGIO ISIDRO TARACENA_4A._AVENIDA_4-58_ZONA_1,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0490-46,11-017,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO BELÉN,ALDEA LA GUITARRA,01729460,MIGUEL ANGEL ARMAS ROCHA,KEILY DALILA LÓPEZ SIGÜENZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO CRISTIANO BELÉN,COLEGIO,COLEGIO CRISTIANO BELÉN_ALDEA_LA_GUITARRA,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0492-46,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO MIXTO NUEVA GENERACIÓN,"1A. CALLE 5-03 ZONA 1, CALZADA NAVIDAD",77188420,MIGUEL ANGEL ARMAS ROCHA,SHEILY PAULINA GUOX LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO NUEVA GENERACIÓN,COLEGIO,"COLEGIO NUEVA GENERACIÓN_1A._CALLE_5-03_ZONA_1,_CALZADA_NAVIDAD",SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0494-46,11-017,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO RETALTECO DE FORMACIÓN INTEGRAL,8A. AVENIDA. 8-01 ZONA 1,77126960,MIGUEL ANGEL ARMAS ROCHA,JORGE LUIS DÍAZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,CENTRO EDUCATIVO RETALTECO FORMACIÓN INTEGRAL,CENTRO,CENTRO EDUCATIVO RETALTECO FORMACIÓN INTEGRAL_8A._AVENIDA._8-01_ZONA_1,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0496-46,11-017,RETALHULEU,RETALHULEU,COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACIÓN Y CAPACITACIÓN MIGUEL ANGEL ASTURIAS,LOTIFICACION EL INFIERNITO CABALLO BLANCO,89796280,MIGUEL ANGEL ARMAS ROCHA,EDUARDO GÓMEZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO EDUCATIVO FORMACIÓN CAPACITACIÓN MIGUEL ANGEL ASTURIAS,COLEGIO,COLEGIO EDUCATIVO FORMACIÓN CAPACITACIÓN MIGUEL ANGEL ASTURIAS_LOTIFICACION_EL_INFIERNITO_CABALLO_BLANCO,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0498-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO LICEO RETALTECO,3A. AVE. 6-49 ZONA1,77105800,MIGUEL ANGEL ARMAS ROCHA,JORGE FELIX VÁSQUEZ ORDOÑEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO LICEO RETALTECO,COLEGIO,COLEGIO LICEO RETALTECO_3A._AVE._6-49_ZONA1,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0501-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO CRISTIANO NUEVOS HORIZONTES,5TA. CALLE 4-31 ZONA 1,52577910,MIGUEL ANGEL ARMAS ROCHA,YANEIDI STEFANÍ PÚ MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO CRISTIANO NUEVOS HORIZONTES,COLEGIO,COLEGIO CRISTIANO NUEVOS HORIZONTES_5TA._CALLE_4-31_ZONA_1,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0503-46,11-017,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO NUEVA CANDELARIA,ALDEA NUEVA CANDELARIA,25670150,MIGUEL ANGEL ARMAS ROCHA,OSVALDO ZACARÍAS ICHEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,CENTRO EDUCATIVO NUEVA CANDELARIA,CENTRO,CENTRO EDUCATIVO NUEVA CANDELARIA_ALDEA_NUEVA_CANDELARIA,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0505-46,11-017,RETALHULEU,RETALHULEU,INSTITUTO PRIVADO MIXTO POETA ORELLANA MATTA,9AV. 15 CALLE LOTIFICACION PERU ZONA 4,47918620,MIGUEL ANGEL ARMAS ROCHA,SILVIA RODRÍGUEZ CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,INSTITUTO POETA ORELLANA MATTA,INSTITUTO,INSTITUTO POETA ORELLANA MATTA_9AV._15_CALLE_LOTIFICACION_PERU_ZONA_4,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0507-46,11-017,RETALHULEU,RETALHULEU,COLEGIO EVANGELICO MIXTO PALABRA VIVA,2DA. AVENIDA 6-90 ZONA 5 AVENIDA FUNDABIEM,71018650,MIGUEL ANGEL ARMAS ROCHA,OLIMPIA DEL PILAR CARDOZA REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO EVANGELICO PALABRA VIVA,COLEGIO,COLEGIO EVANGELICO PALABRA VIVA_2DA._AVENIDA_6-90_ZONA_5_AVENIDA_FUNDABIEM,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0511-46,11-017,RETALHULEU,RETALHULEU,INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS DE RETALHULEU,CALZADA LAS PALMAS 13-70 ZONA 6,95913510,MIGUEL ANGEL ARMAS ROCHA,MIGUEL ANGEL PISQUIY QUIXTÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,INSTITUTO IBEROAMERICANO ESTUDIOS AVANZADOS RETALHULEU,INSTITUTO,INSTITUTO IBEROAMERICANO ESTUDIOS AVANZADOS RETALHULEU_CALZADA_LAS_PALMAS_13-70_ZONA_6,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0513-46,11-017,RETALHULEU,RETALHULEU,COLEGIO JOSÉ BATRES MONTÚFAR,"3A. AVENIDA 6-92 ZONA 2, LOTIFICACION EL RIO",62205140,MIGUEL ANGEL ARMAS ROCHA,EDELMIRA SANTOS SÁNCHEZ MORÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO JOSÉ BATRES MONTÚFAR,COLEGIO,"COLEGIO JOSÉ BATRES MONTÚFAR_3A._AVENIDA_6-92_ZONA_2,_LOTIFICACION_EL_RIO",SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0515-46,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO URBANO MIXTO BILINGUE PARAISO,3A. AVENIDA 7-69 ZONA 2,77188610,MIGUEL ANGEL ARMAS ROCHA,JORGE ROBERTO ARREAGA PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO URBANO BILINGUE PARAISO,COLEGIO,COLEGIO URBANO BILINGUE PARAISO_3A._AVENIDA_7-69_ZONA_2,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0519-46,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO IDEAS,"9A. AVENIDA. ""A"" 2-05 ZONA 4, RESIDENCIALES ANA LUCIA",77211560,MIGUEL ANGEL ARMAS ROCHA,ABRAHAM ISAÍAS VELÁSQUEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO IDEAS,COLEGIO,"COLEGIO IDEAS_9A._AVENIDA._""A""_2-05_ZONA_4,_RESIDENCIALES_ANA_LUCIA",SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0521-46,11-017,RETALHULEU,RETALHULEU,COLEGIO TECNOLÓGICO JAN KOMENSKY,5TA. CALLE 6-80 ZONA 1,21595390,MIGUEL ANGEL ARMAS ROCHA,AXEL OTONIEL XICARÁ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),RETALHULEU,COLEGIO TECNOLÓGICO JAN KOMENSKY,COLEGIO,COLEGIO TECNOLÓGICO JAN KOMENSKY_5TA._CALLE_6-80_ZONA_1,SUR,PRIVADO_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
11-01-0522-46,11-017,RETALHULEU,RETALHULEU,COLEGIO NACIONAL DE EDUCACIÓN VIRTUAL TESLA,"ENTRADA MONTE BELLO 1, 5TA. CALLE ZONA 6",10394750,MIGUEL ANGEL ARMAS ROCHA,MIGUEL ANGEL CORDERO MONZÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,RETALHULEU,COLEGIO NACIONAL EDUCACIÓN VIRTUAL TESLA,COLEGIO,"COLEGIO NACIONAL EDUCACIÓN VIRTUAL TESLA_ENTRADA_MONTE_BELLO_1,_5TA._CALLE_ZONA_6",SUR,PRIVADO_MONOLINGUE_VIRTUAL_A_DISTANCIA
